,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Matheus Dalla,26.2,16,5,30,11,3,5,2,6,3,3,2,3,5,1,2,0,2,2,1,0,11
1,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,McNeil,20.3,13,3,24,6,0,2,3,4,7,10,2,3,5,0,0,0,2,5,2,0,10
2,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Ibrahim Badmus,25.2,13,3,33,12,0,1,3,11,7,8,3,2,5,7,0,0,2,6,0,0,12
3,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Marcão,21.7,9,3,30,11,3,8,0,3,0,0,2,0,2,1,0,2,4,1,1,0,10
4,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Isaac,30.2,8,3,20,7,1,2,2,5,1,4,4,1,5,2,0,0,4,5,0,0,5
5,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Manuil,31.6,6,3,12,6,0,0,3,6,0,0,2,3,5,0,2,0,1,0,0,0,4
6,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Bruno,10.7,4,2,7,3,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,3
7,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Jeff,10.7,3,1,14,5,1,4,0,1,0,0,0,0,0,2,0,0,1,1,2,0,7
8,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Jefferson,15.5,2,0,8,2,0,2,0,0,2,2,1,2,3,2,2,0,2,1,3,0,5
9,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Darlan,7.9,0,0,6,3,0,0,0,3,0,0,1,0,1,0,0,0,1,1,1,0,3
10,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Galocha,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Taets,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2011,Espírito Santo,L. Sorocabana,25/01/2012 20:00,16ª RODADA,2º TURNO,casa,derrota,-2,Equipe,0.0,74,23,184,66,8,25,15,41,20,27,17,14,31,15,6,3,19,22,10,0,70
0,2011,L. Sorocabana,Espírito Santo,25/01/2012 20:00,16ª RODADA,2º TURNO,fora,vitória,2,Dawkins,36.7,20,7,35,13,2,5,5,8,4,4,0,3,3,5,2,0,0,4,5,0,20
1,2011,L. Sorocabana,Espírito Santo,25/01/2012 20:00,16ª RODADA,2º TURNO,fora,vitória,2,Paulo Nery,24.1,14,5,24,9,3,4,2,5,1,2,1,3,4,1,0,0,5,3,3,0,12
2,2011,L. Sorocabana,Espírito Santo,25/01/2012 20:00,16ª RODADA,2º TURNO,fora,vitória,2,Mineiro,24.0,10,3,15,5,0,0,3,5,4,5,2,6,8,0,1,0,4,3,4,0,9
3,2011,L. Sorocabana,Espírito Santo,25/01/2012 20:00,16ª RODADA,2º TURNO,fora,vitória,2,Trepagnier,30.8,9,3,23,8,1,5,2,3,2,2,1,0,1,0,3,0,4,2,3,0,11
4,2011,L. Sorocabana,Espírito Santo,25/01/2012 20:00,16ª RODADA,2º TURNO,fora,vitória,2,Fabricio,16.4,6,3,6,3,0,0,3,3,0,0,1,3,4,1,1,0,4,0,0,0,2
