,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Jeff,23.0,14,5,37,13,4,11,1,2,0,0,0,1,1,4,4,0,0,1,1,0,14
1,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Manuil,15.7,13,5,22,8,2,4,3,4,1,2,2,4,6,0,0,0,4,1,1,0,8
2,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,McNeil,25.7,11,4,19,7,0,2,4,5,3,3,3,1,4,0,2,0,1,3,5,0,10
3,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Matheus Dalla,19.0,11,5,19,8,1,3,4,5,0,0,1,1,2,0,0,0,4,2,1,0,8
4,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Jefferson,24.5,8,2,15,4,2,3,0,1,2,4,0,3,3,3,3,0,2,4,3,0,9
5,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Darlan,24.9,6,2,10,4,0,0,2,4,2,2,0,2,2,0,1,0,5,3,2,0,7
6,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Ibrahim Badmus,19.9,6,2,18,7,1,2,1,5,1,2,1,0,1,5,1,1,1,4,1,0,8
7,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Marcão,30.7,4,1,11,4,0,0,1,4,2,3,1,3,4,2,0,0,3,3,1,0,5
8,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Isaac,16.7,2,1,5,2,0,1,1,1,0,0,0,3,3,0,0,0,0,0,2,1,4
9,2011,Espírito Santo,Araraquara,24/11/2011 20:00,3ª RODADA,1º TURNO,casa,vitória,2,Equipe,0.0,75,27,156,57,10,26,17,31,11,16,8,18,26,14,11,1,20,21,17,1,72
0,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Ricardo,31.6,16,7,24,10,1,2,6,8,1,2,0,2,2,1,0,0,1,2,1,0,12
1,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Deivisson,24.7,12,5,21,8,0,1,5,7,2,4,1,4,5,1,0,0,4,4,1,1,10
2,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Thiaguinho,23.6,10,4,20,8,1,2,3,6,1,2,0,1,1,0,0,0,1,1,2,0,11
3,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Daniel Filé,15.2,10,3,10,3,0,0,3,3,4,4,0,1,1,0,0,0,2,4,0,0,5
4,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Luisinho,25.1,8,3,23,9,0,3,3,6,2,2,0,1,1,0,0,0,0,2,3,0,13
5,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Edu Mariano,34.0,8,3,21,8,0,3,3,5,2,2,0,7,7,1,1,1,2,1,1,0,10
6,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Felipe,8.4,5,2,6,2,0,0,2,2,1,2,0,0,0,0,0,0,1,1,0,0,3
7,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Zezinho,23.3,2,1,6,3,0,0,1,3,0,0,0,1,1,1,1,1,4,4,1,0,4
8,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Cicero,4.0,2,1,6,3,0,0,1,3,0,0,2,0,2,0,0,0,4,0,0,0,1
9,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Felipe Dias,10.1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,4
10,2011,Araraquara,Espírito Santo,24/11/2011 20:00,3ª RODADA,1º TURNO,fora,derrota,-2,Equipe,0.0,73,29,139,55,2,11,27,44,13,18,3,17,20,4,2,2,21,19,12,1,71
