,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,62,95,,fim_partida,
1,4,00:00,62,95,,fim_quarto,
2,4,00:01,62,95,FLA,3_Pts_T,Pedro Nunes
3,4,00:03,62,95,FLA,RD,R Rachel
4,4,00:06,62,95,PIN,2_Pts_T,M Douglas
5,4,00:09,62,95,PIN,RO,M Douglas
6,4,00:12,62,95,PIN,3_Pts_T,Gabriel
7,4,00:17,62,95,FLA,2_Pts_C,Demétrio
8,4,00:17,62,93,FLA,RO,Demétrio
9,4,00:18,62,93,FLA,2_Pts_T,Maciel
10,4,00:19,62,93,FLA,RO,Maciel
11,4,00:22,62,93,FLA,3_Pts_T,R Rachel
12,4,00:44,62,93,PIN,AS,Buffat
13,4,00:44,62,93,PIN,3_Pts_C,Gabriel
14,4,00:54,59,93,PIN,FR,Munford
15,4,00:54,59,93,FLA,ER,Maciel
16,4,00:54,59,93,FLA,FC_O,Maciel
17,4,01:03,59,93,FLA,BR,Pedro Nunes
18,4,01:03,59,93,PIN,ER,Munford
19,4,01:07,59,93,PIN,FR,Gustavo
20,4,01:07,59,93,FLA,FC,R Rachel
21,4,01:09,59,93,PIN,RD,Gustavo
22,4,01:12,59,93,FLA,2_Pts_T,Demétrio
23,4,01:35,59,93,PIN,AS,Buffat
24,4,01:35,59,93,PIN,2_Pts_C,Munford
25,4,01:45,57,93,PIN,substituicao_entra,Gabriel
26,4,01:45,57,93,PIN,substituicao_sai,Valter
27,4,01:45,57,93,PIN,FR,Valter
28,4,01:45,57,93,FLA,ER,Pedro Nunes
29,4,01:45,57,93,FLA,FC_O,Pedro Nunes
30,4,01:50,57,93,FLA,RO,Demétrio
31,4,01:53,57,93,FLA,3_Pts_T,Jhonatan
32,4,02:15,57,93,PIN,ER,Munford
33,4,02:18,57,93,PIN,RD,Munford
34,4,02:20,57,93,FLA,3_Pts_T,Demétrio
35,4,02:40,57,93,PIN,AS,Gustavo
36,4,02:40,57,93,PIN,2_Pts_C,Munford
37,4,02:42,55,93,PIN,RD,M Douglas
38,4,02:45,55,93,FLA,2_Pts_T,Maciel
39,4,03:06,55,93,FLA,RD,Maciel
40,4,03:08,55,93,PIN,3_Pts_T,Valter
41,4,03:13,55,93,PIN,BR,Gustavo
42,4,03:13,55,93,FLA,ER,R Rachel
43,4,03:25,55,93,FLA,substituicao_entra,Demétrio
44,4,03:25,55,93,FLA,substituicao_sai,Chuzito
45,4,03:43,55,93,PIN,3_Pts_C,Buffat
46,4,03:56,52,93,FLA,ER,Maciel
47,4,04:20,52,93,PIN,2_Pts_C,Gustavo
48,4,04:30,50,93,FLA,substituicao_entra,Jhonatan
49,4,04:30,50,93,FLA,substituicao_sai,Demétrio
50,4,04:30,50,93,PIN,FR,Buffat
51,4,04:30,50,93,FLA,FC,Pedro Nunes
52,4,04:41,50,93,FLA,AS,Chuzito
53,4,04:41,50,93,FLA,3_Pts_C,Maciel
54,4,05:02,50,90,FLA,RD,Demétrio
55,4,05:04,50,90,PIN,3_Pts_T,Munford
56,4,05:11,50,90,PIN,RD,Munford
57,4,05:15,50,90,PIN,TO,Buffat
58,4,05:15,50,90,FLA,2_Pts_T,Pedro Nunes
59,4,05:24,50,90,PIN,substituicao_entra,Valter
60,4,05:24,50,90,PIN,substituicao_entra,Munford
61,4,05:24,50,90,PIN,substituicao_entra,Gustavo
62,4,05:24,50,90,PIN,substituicao_sai,Zubiaurre
63,4,05:24,50,90,PIN,substituicao_sai,Humberto
64,4,05:24,50,90,PIN,substituicao_sai,Teichmann
65,4,05:36,50,90,PIN,2_Pts_C,Humberto
