,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,76,55, ,fim_partida,
1,4,00:03,76,55,CEA,RO,Basquete Cearense
2,4,00:03,76,55,CEA,3_Pts_T,Rashaun
3,4,00:24,76,55,MOG,LL_Pts_C,Lersch
4,4,00:24,76,54,MOG,LL_Pts_C,Lersch
5,4,00:24,76,53,MOG,FR,Lersch
6,4,00:24,76,53,CEA,FC,Sualisson
7,4,00:24,76,53,MOG,BR,Lersch
8,4,00:24,76,53,CEA,ER,Sualisson
9,4,00:43,76,53,MOG,EN,Gerson
10,4,00:43,76,51,MOG,AS,Jimmy
11,4,00:56,76,51,CEA,LL_Pts_C,Rashaun
12,4,00:56,75,51,CEA,LL_Pts_T,Rashaun
13,4,00:56,75,51,CEA,FR,Rashaun
14,4,00:56,75,51,MOG,FC,Gerson
15,4,01:25,75,51,MOG,LL_Pts_C,Tyrone
16,4,01:25,75,50,MOG,LL_Pts_C,Tyrone
17,4,01:25,75,49,MOG,FR,Tyrone
18,4,01:25,75,49,CEA,FC,Rômulo
19,4,01:25,75,49,MOG,substituicao_entra,Tyrone
20,4,01:25,75,49,MOG,substituicao_sai,Larry
21,4,01:25,75,49,MOG,FR,Lersch
22,4,01:25,75,49,CEA,FC_O,Victor
23,4,01:30,75,49,MOG,2_Pts_C,Lersch
24,4,01:39,75,47,CEA,EN,Leal
25,4,01:48,73,47,CEA,RD,Victor
26,4,01:48,73,47,MOG,2_Pts_T,Lessa
27,4,01:56,73,47,CEA,substituicao_entra,Rômulo
28,4,01:56,73,47,CEA,substituicao_sai,Felipe
29,4,01:56,73,47,MOG,tempo_tecnico,Mogi das Cruzes
30,4,01:56,73,47,CEA,2_Pts_C,Leal
31,4,02:03,71,47,CEA,RO,Leal
32,4,02:03,71,47,CEA,2_Pts_T,Victor
33,4,02:13,71,47,CEA,substituicao_entra,Rashaun
34,4,02:13,71,47,CEA,substituicao_sai,Davi
35,4,02:23,71,47,CEA,RD,Sualisson
36,4,02:23,71,47,MOG,3_Pts_T,Jimmy
37,4,02:31,71,47,MOG,substituicao_entra,Gerson
38,4,02:31,71,47,MOG,substituicao_sai,Paulão
39,4,02:31,71,47,MOG,substituicao_entra,Jimmy
40,4,02:31,71,47,MOG,substituicao_sai,Filipin
41,4,02:31,71,47,MOG,tempo_tecnico,Mogi das Cruzes
42,4,02:31,71,47,CEA,substituicao_entra,Leal
43,4,02:31,71,47,CEA,substituicao_sai,Léo Waszkiewicz
44,4,02:48,71,47,CEA,2_Pts_C,Léo Waszkiewicz
45,4,03:01,69,47,MOG,LL_Pts_C,Paulão
46,4,03:01,69,46,MOG,LL_Pts_T,Paulão
47,4,03:01,69,46,CEA,substituicao_entra,Sualisson
48,4,03:01,69,46,CEA,substituicao_sai,Audrei
