,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,70,63,,fim_partida,
1,4,00:00,70,63,,fim_quarto,
2,4,00:04,70,63,BAU,RD,Jaú
3,4,00:04,70,63,PIN,2_Pts_T,Toledo
4,4,00:16,70,63,BAU,2_Pts_C,Faggiano
5,4,00:16,68,63,BAU,BR,Faggiano
6,4,00:16,68,63,PIN,ER,Ware
7,4,00:16,68,63,BAU,substituicao_entra,Renato
8,4,00:16,68,63,BAU,substituicao_sai,Draper
9,4,00:16,68,63,PIN,tempo_tecnico,Pinheiros
10,4,00:16,68,63,BAU,LL_Pts_C,Faggiano
11,4,00:16,67,63,BAU,LL_Pts_C,Faggiano
12,4,00:16,66,63,BAU,substituicao_entra,Crescenzi
13,4,00:16,66,63,BAU,substituicao_sai,Wiggins
14,4,00:16,66,63,PIN,substituicao_entra,Toledo
15,4,00:16,66,63,PIN,substituicao_sai,Scaglia
16,4,00:16,66,63,BAU,FR,Faggiano
17,4,00:16,66,63,PIN,FC,Buffat
18,4,00:18,66,63,PIN,substituicao_entra,Scaglia
19,4,00:18,66,63,PIN,substituicao_sai,Toledo
20,4,00:18,66,63,PIN,LL_Pts_C,Betinho
21,4,00:18,66,62,PIN,LL_Pts_C,Betinho
22,4,00:18,66,61,BAU,substituicao_entra,Draper
23,4,00:18,66,61,BAU,substituicao_entra,Wiggins
24,4,00:18,66,61,BAU,substituicao_sai,Renato
25,4,00:18,66,61,BAU,substituicao_sai,Crescenzi
26,4,00:18,66,61,PIN,FR,Betinho
27,4,00:18,66,61,BAU,FC,Larry
28,4,00:21,66,61,BAU,substituicao_entra,Crescenzi
29,4,00:21,66,61,BAU,substituicao_sai,Wiggins
30,4,00:21,66,61,PIN,FR,Buffat
31,4,00:21,66,61,BAU,FC,Jaú
32,4,00:23,66,61,PIN,substituicao_entra,Ware
33,4,00:23,66,61,PIN,substituicao_sai,Scaglia
34,4,00:23,66,61,BAU,substituicao_entra,Renato
35,4,00:23,66,61,BAU,substituicao_sai,Draper
36,4,00:23,66,61,PIN,tempo_tecnico,Pinheiros
37,4,00:23,66,61,BAU,2_Pts_C,Draper
38,4,00:35,64,61,PIN,ER,Betinho
39,4,00:38,64,61,PIN,RD,Toledo
40,4,00:41,64,61,BAU,2_Pts_T,Larry
41,4,01:12,64,61,BAU,tempo_tecnico,Bauru
42,4,01:13,64,61,PIN,2_Pts_C,Bennett
43,4,01:29,64,59,PIN,substituicao_entra,Toledo
44,4,01:29,64,59,PIN,substituicao_sai,Ware
45,4,01:29,64,59,PIN,FR,Betinho
46,4,01:29,64,59,BAU,FC,Larry
47,4,01:29,64,59,PIN,RD,Betinho
48,4,01:33,64,59,BAU,2_Pts_T,Larry
49,4,01:53,64,59,BAU,RD,Larry
50,4,01:55,64,59,PIN,2_Pts_T,Betinho
51,4,02:06,64,59,BAU,2_Pts_C,Larry
52,4,02:30,62,59,BAU,RD,Jaú
53,4,02:33,62,59,PIN,2_Pts_T,Bennett
54,4,02:47,62,59,BAU,ER,Draper
55,4,03:02,62,59,PIN,LL_Pts_C,Bennett
56,4,03:02,62,58,PIN,FR,Bennett
57,4,03:02,62,58,BAU,FC,Draper
58,4,03:02,62,58,PIN,2_Pts_C,Bennett
59,4,03:12,62,56,PIN,RD,Buffat
60,4,03:16,62,56,BAU,3_Pts_T,Jaú
61,4,03:24,62,56,BAU,BR,Larry
62,4,03:24,62,56,PIN,ER,Ware
63,4,03:41,62,56,BAU,LL_Pts_C,Draper
64,4,03:41,61,56,BAU,substituicao_entra,Jaú
65,4,03:41,61,56,BAU,substituicao_sai,Renato
66,4,03:41,61,56,BAU,FR,Draper
67,4,03:41,61,56,PIN,FC,Buffat
68,4,03:41,61,56,BAU,2_Pts_C,Draper
69,4,03:57,59,56,PIN,2_Pts_C,Betinho
70,4,04:04,59,54,PIN,BR,Betinho
71,4,04:04,59,54,BAU,ER,Renato
72,4,04:15,59,54,BAU,FR,Renato
73,4,04:15,59,54,PIN,FC,Scaglia
74,4,04:30,59,54,BAU,RD,Wiggins
75,4,04:32,59,54,PIN,3_Pts_T,Betinho
76,4,04:44,59,54,PIN,substituicao_entra,Ware
77,4,04:44,59,54,PIN,substituicao_sai,Toledo
78,4,04:44,59,54,BAU,substituicao_entra,Larry
79,4,04:44,59,54,BAU,substituicao_sai,Crescenzi
80,4,04:44,59,54,PIN,RO,Pinheiros
81,4,04:44,59,54,PIN,3_Pts_T,Buffat
82,4,05:02,59,54,PIN,RD,Betinho
83,4,05:05,59,54,BAU,2_Pts_T,Faggiano
84,4,05:19,59,54,BAU,RD,Draper
85,4,05:22,59,54,PIN,2_Pts_T,Scaglia
86,4,05:42,59,54,BAU,ER,Crescenzi
87,4,06:07,59,54,PIN,AS,Betinho
88,4,06:07,59,54,PIN,2_Pts_C,Toledo
89,4,06:26,59,52,PIN,RD,Buffat
90,4,06:26,59,52,BAU,LL_Pts_T,Draper
91,4,06:26,59,52,BAU,LL_Pts_C,Draper
92,4,06:26,58,52,BAU,FR,Draper
93,4,06:26,58,52,PIN,FC,Toledo
94,4,06:44,58,52,PIN,AS,Betinho
95,4,06:44,58,52,PIN,3_Pts_C,Buffat
96,4,07:10,58,49,BAU,LL_Pts_C,Wiggins
97,4,07:10,57,49,BAU,LL_Pts_C,Wiggins
98,4,07:10,56,49,BAU,FR,Wiggins
