,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,87,89,,fim_partida,
1,4,00:00,87,89,,fim_quarto,
2,4,00:06,87,89,COR,AS,Fischer
3,4,00:06,87,89,COR,3_Pts_C,Nesbitt
4,4,00:09,84,89,FRA,AS,Lucas Dias
5,4,00:09,84,89,FRA,2_Pts_C,Jimmy
6,4,00:15,84,87,COR,AS,Fuller
7,4,00:15,84,87,COR,3_Pts_C,F Vezaro
8,4,00:32,81,87,FRA,LL_Pts_C,Lucas Dias
9,4,00:32,81,86,FRA,LL_Pts_C,Lucas Dias
10,4,00:32,81,85,FRA,FR,Lucas Dias
11,4,00:32,81,85,COR,FC,Fischer
12,4,00:40,81,85,FRA,RD,Elinho
13,4,00:43,81,85,COR,2_Pts_T,Fuller
14,4,00:44,81,85,COR,RO,Fuller
15,4,00:48,81,85,COR,3_Pts_T,Fischer
16,4,01:02,81,85,FRA,substituicao_entra,Parodi
17,4,01:02,81,85,FRA,substituicao_sai,Hettsheimeir
18,4,01:02,81,85,COR,substituicao_entra,Fuller
19,4,01:02,81,85,COR,substituicao_sai,Wesley
20,4,01:02,81,85,COR,tempo_tecnico,Corinthians
21,4,01:02,81,85,FRA,2_Pts_C,Elinho
22,4,01:11,81,83,FRA,RD,David Jackson
23,4,01:11,81,83,COR,LL_Pts_T,Fischer
24,4,01:11,81,83,COR,LL_Pts_C,Fischer
25,4,01:11,80,83,COR,FR,Fischer
26,4,01:11,80,83,FRA,FC,Jimmy
27,4,01:19,80,83,FRA,2_Pts_C,Lucas Dias
28,4,01:40,80,81,FRA,RD,Hettsheimeir
29,4,01:44,80,81,COR,3_Pts_T,F Vezaro
30,4,01:59,80,81,FRA,LL_Pts_C,Lucas Dias
31,4,01:59,80,80,FRA,AS,Elinho
32,4,01:59,80,80,FRA,LL_Pts_C,Lucas Dias
33,4,01:59,80,79,COR,substituicao_entra,Wesley
34,4,01:59,80,79,COR,substituicao_sai,Douglas Santos
35,4,01:59,80,79,FRA,FR,Lucas Dias
36,4,01:59,80,79,COR,FC,Douglas Santos
37,4,02:13,80,79,FRA,substituicao_entra,Jimmy
38,4,02:13,80,79,FRA,substituicao_sai,Parodi
39,4,02:13,80,79,COR,ER,Nesbitt
40,4,02:23,80,79,COR,BR,Nesbitt
41,4,02:23,80,79,FRA,ER,Parodi
42,4,02:32,80,79,FRA,FR,Lucas Dias
43,4,02:32,80,79,COR,FC,Douglas Santos
44,4,02:44,80,79,COR,LL_Pts_C,Nesbitt
45,4,02:44,79,79,COR,LL_Pts_C,Nesbitt
46,4,02:44,78,79,COR,FR,Nesbitt
47,4,02:44,78,79,FRA,FC,Hettsheimeir
48,4,03:07,78,79,FRA,LL_Pts_C,Lucas Dias
49,4,03:07,78,78,FRA,FR,Lucas Dias
50,4,03:07,78,78,COR,FC,Robinson
51,4,03:07,78,78,FRA,AS,Hettsheimeir
52,4,03:07,78,78,FRA,2_Pts_C,Lucas Dias
53,4,03:25,78,76,COR,3_Pts_C,Fischer
54,4,03:36,75,76,COR,RO,Nesbitt
55,4,03:39,75,76,COR,LL_Pts_T,Robinson
56,4,03:39,75,76,COR,LL_Pts_T,Robinson
57,4,03:39,75,76,COR,FR,Robinson
58,4,03:39,75,76,FRA,FC,Elinho
59,4,03:56,75,76,COR,RD,Nesbitt
60,4,04:00,75,76,FRA,2_Pts_T,David Jackson
61,4,04:09,75,76,FRA,FR,Lucas Dias
62,4,04:09,75,76,COR,FC,Douglas Santos
63,4,04:20,75,76,FRA,substituicao_entra,David Jackson
64,4,04:20,75,76,FRA,substituicao_sai,Jimmy
65,4,04:20,75,76,FRA,tempo_tecnico,Franca
66,4,04:20,75,76,COR,2_Pts_C,Robinson
67,4,04:28,73,76,COR,BR,Nesbitt
68,4,04:28,73,76,FRA,ER,Parodi
69,4,04:44,73,76,COR,AS,Fischer
70,4,04:44,73,76,COR,2_Pts_C,Douglas Santos
71,4,05:03,71,76,FRA,substituicao_entra,Elinho
72,4,05:03,71,76,FRA,substituicao_sai,David Jackson
73,4,05:03,71,76,FRA,ER,Jimmy
74,4,05:13,71,76,COR,AS,F Vezaro
75,4,05:13,71,76,COR,3_Pts_C,Nesbitt
76,4,05:28,68,76,FRA,2_Pts_C,Parodi
77,4,05:50,68,74,FRA,tempo_tecnico,Franca
78,4,05:54,68,74,COR,AS,Fischer
79,4,05:54,68,74,COR,2_Pts_C,F Vezaro
80,4,06:06,66,74,FRA,substituicao_entra,Hettsheimeir
81,4,06:06,66,74,FRA,substituicao_sai,Cipolini
82,4,06:06,66,74,COR,FR,Robinson
83,4,06:06,66,74,FRA,ER,Cipolini
84,4,06:06,66,74,FRA,FC_O,Cipolini
85,4,06:22,66,74,COR,EN,Robinson
86,4,06:22,64,74,COR,RO,Robinson
87,4,06:29,64,74,COR,2_Pts_T,Fischer
88,4,06:37,64,74,COR,substituicao_entra,Fischer
89,4,06:37,64,74,COR,substituicao_sai,Arthur Pecos
90,4,06:40,64,74,COR,RD,F Vezaro
91,4,06:42,64,74,FRA,2_Pts_T,David Jackson
92,4,07:00,64,74,COR,2_Pts_C,Douglas Santos
93,4,07:02,62,74,COR,RO,Douglas Santos
94,4,07:04,62,74,COR,3_Pts_T,Robinson
95,4,07:19,62,74,FRA,2_Pts_C,Parodi
96,4,07:31,62,72,FRA,RD,Cipolini
97,4,07:31,62,72,COR,LL_Pts_T,Arthur Pecos
98,4,07:31,62,72,COR,FR,Arthur Pecos
99,4,07:31,62,72,FRA,FC,Parodi
100,4,07:33,62,72,COR,2_Pts_C,Arthur Pecos
101,4,07:40,60,72,COR,tempo_tecnico,Corinthians
102,4,07:43,60,72,FRA,AS,Parodi
103,4,07:43,60,72,FRA,3_Pts_C,Jimmy
104,4,07:58,60,69,COR,LL_Pts_C,Robinson
105,4,07:58,59,69,COR,FR,Robinson
106,4,07:58,59,69,FRA,FC,Cipolini
107,4,08:02,59,69,COR,2_Pts_C,Robinson
108,4,08:15,57,69,FRA,LL_Pts_C,Parodi
109,4,08:15,57,68,FRA,FR,Parodi
110,4,08:15,57,68,COR,FC,Douglas Santos
111,4,08:19,57,68,FRA,AS,David Jackson
112,4,08:19,57,68,FRA,2_Pts_C,Parodi
113,4,08:40,57,66,FRA,RD,Franca
114,4,08:46,57,66,COR,3_Pts_T,Nesbitt
115,4,08:46,57,66,FRA,ER,Lucas Dias
116,4,09:11,57,66,COR,substituicao_entra,Nesbitt
117,4,09:11,57,66,COR,substituicao_sai,Teichmann
118,4,09:11,57,66,COR,LL_Pts_C,Robinson
119,4,09:11,56,66,COR,FR,Robinson
120,4,09:11,56,66,FRA,FC,Cipolini
121,4,09:11,56,66,COR,2_Pts_C,Robinson
122,4,09:11,54,66,COR,RO,Robinson
123,4,09:11,54,66,COR,3_Pts_T,Douglas Santos
124,4,09:17,54,66,FRA,EN,Cipolini
125,4,09:17,54,64,FRA,RO,Cipolini
126,4,09:25,54,64,FRA,2_Pts_T,Jimmy
127,4,09:41,54,64,COR,ER,Douglas Santos
128,4,10:00,54,64,,inicio_quarto,
129,3,00:00,54,64,,fim_quarto,
130,3,00:02,54,64,COR,3_Pts_T,Arthur Pecos
131,3,00:03,54,64,FRA,AS,Parodi
132,3,00:03,54,64,FRA,LL_Pts_C,Lucas Dias
133,3,00:03,54,63,FRA,LL_Pts_C,Lucas Dias
134,3,00:03,54,62,FRA,FR,Lucas Dias
135,3,00:03,54,62,COR,FC,Robinson
136,3,00:23,54,62,COR,AS,Arthur Pecos
137,3,00:23,54,62,COR,3_Pts_C,F Vezaro
138,3,00:50,51,62,FRA,2_Pts_C,Lucas Dias
139,3,01:10,51,60,COR,substituicao_entra,Douglas Santos
140,3,01:10,51,60,COR,substituicao_sai,Humberto
141,3,01:10,51,60,COR,ER,Humberto
142,3,01:15,51,60,COR,BR,Teichmann
143,3,01:15,51,60,FRA,ER,David Jackson
144,3,01:32,51,60,FRA,RD,Lucas Dias
145,3,01:37,51,60,COR,2_Pts_T,Robinson
146,3,01:58,51,60,COR,RD,Humberto
147,3,02:01,51,60,FRA,LL_Pts_T,Lucas Dias
148,3,02:01,51,60,FRA,AS,Parodi
149,3,02:01,51,60,FRA,LL_Pts_C,Lucas Dias
150,3,02:01,51,59,FRA,FR,Lucas Dias
151,3,02:01,51,59,COR,FC,Humberto
152,3,02:13,51,59,COR,substituicao_entra,Arthur Pecos
153,3,02:13,51,59,COR,substituicao_sai,Fischer
154,3,02:13,51,59,COR,LL_Pts_C,Humberto
155,3,02:13,50,59,COR,LL_Pts_C,Humberto
156,3,02:13,49,59,COR,substituicao_entra,Teichmann
157,3,02:13,49,59,COR,substituicao_sai,Nesbitt
158,3,02:13,49,59,COR,FR,Humberto
159,3,02:13,49,59,FRA,FC,David Jackson
160,3,02:36,49,59,FRA,AS,Jimmy
161,3,02:36,49,59,FRA,3_Pts_C,Parodi
162,3,02:48,49,56,FRA,RO,Parodi
163,3,02:54,49,56,COR,TO,Robinson
164,3,02:54,49,56,FRA,2_Pts_T,Cipolini
165,3,03:00,49,56,FRA,BR,Jimmy
166,3,03:00,49,56,COR,ER,Humberto
167,3,03:16,49,56,COR,tempo_tecnico,Corinthians
168,3,03:16,49,56,FRA,AS,Parodi
169,3,03:16,49,56,FRA,3_Pts_C,David Jackson
170,3,03:30,49,53,FRA,substituicao_entra,Cipolini
171,3,03:30,49,53,FRA,substituicao_sai,Hettsheimeir
172,3,03:30,49,53,COR,substituicao_entra,F Vezaro
173,3,03:30,49,53,COR,substituicao_sai,Fuller
174,3,03:30,49,53,COR,ER,Robinson
175,3,03:50,49,53,FRA,3_Pts_C,Jimmy
176,3,03:56,49,50,COR,substituicao_entra,Robinson
177,3,03:56,49,50,COR,substituicao_sai,F Vezaro
178,3,03:56,49,50,FRA,RO,Franca
179,3,03:56,49,50,COR,TO,Nesbitt
180,3,03:56,49,50,FRA,3_Pts_T,Hettsheimeir
181,3,04:05,49,50,FRA,FR,Parodi
182,3,04:05,49,50,COR,ER,Humberto
183,3,04:05,49,50,COR,FC_O,Humberto
184,3,04:09,49,50,FRA,LL_Pts_C,Hettsheimeir
185,3,04:09,49,49,FRA,LL_Pts_C,Hettsheimeir
186,3,04:09,49,48,FRA,substituicao_entra,Parodi
187,3,04:09,49,48,FRA,substituicao_sai,Elinho
188,3,04:09,49,48,COR,substituicao_entra,Humberto
189,3,04:09,49,48,COR,substituicao_sai,Arthur Pecos
190,3,04:09,49,48,FRA,FR,Hettsheimeir
191,3,04:09,49,48,COR,FC,Arthur Pecos
192,3,04:22,49,48,COR,AS,Fuller
193,3,04:22,49,48,COR,2_Pts_C,Arthur Pecos
194,3,04:24,47,48,COR,RD,Fuller
195,3,04:28,47,48,FRA,3_Pts_T,Elinho
196,3,04:43,47,48,FRA,RD,Jimmy
197,3,04:48,47,48,COR,2_Pts_T,Arthur Pecos
198,3,05:01,47,48,COR,FR,Fischer
199,3,05:01,47,48,FRA,FC,Jimmy
200,3,05:12,47,48,COR,RD,Nesbitt
201,3,05:12,47,48,FRA,LL_Pts_T,Lucas Dias
202,3,05:12,47,48,FRA,LL_Pts_C,Lucas Dias
203,3,05:12,47,47,FRA,FR,Lucas Dias
204,3,05:12,47,47,COR,FC,Arthur Pecos
205,3,05:12,47,47,FRA,RO,Lucas Dias
206,3,05:12,47,47,FRA,2_Pts_T,Jimmy
207,3,05:20,47,47,FRA,RD,David Jackson
208,3,05:23,47,47,COR,3_Pts_T,Fuller
209,3,05:25,47,47,COR,RO,Fischer
210,3,05:28,47,47,COR,3_Pts_T,Fuller
211,3,05:35,47,47,COR,RO,Corinthians
212,3,05:36,47,47,COR,2_Pts_T,Nesbitt
213,3,05:44,47,47,FRA,substituicao_entra,Jimmy
214,3,05:44,47,47,FRA,substituicao_sai,Schattmann
215,3,05:44,47,47,COR,FR,Fischer
216,3,05:44,47,47,FRA,FC,Schattmann
217,3,06:00,47,47,FRA,ER,Elinho
218,3,06:03,47,47,FRA,RD,Hettsheimeir
219,3,06:07,47,47,COR,substituicao_entra,Fuller
220,3,06:07,47,47,COR,substituicao_sai,Humberto
221,3,06:07,47,47,COR,2_Pts_T,Fuller
222,3,06:19,47,47,FRA,LL_Pts_C,David Jackson
223,3,06:19,47,46,FRA,FR,David Jackson
224,3,06:19,47,46,COR,FC,Arthur Pecos
225,3,06:19,47,46,FRA,AS,Elinho
226,3,06:19,47,46,FRA,2_Pts_C,David Jackson
227,3,06:33,47,44,COR,AS,Fischer
228,3,06:33,47,44,COR,2_Pts_C,Humberto
229,3,06:49,45,44,FRA,2_Pts_C,David Jackson
230,3,07:00,45,42,COR,substituicao_entra,Humberto
231,3,07:00,45,42,COR,substituicao_sai,Fuller
232,3,07:00,45,42,FRA,FR,Lucas Dias
233,3,07:00,45,42,COR,FC,Nesbitt
234,3,07:09,45,42,COR,substituicao_entra,F Vezaro
235,3,07:09,45,42,COR,substituicao_sai,Arthur Pecos
