,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Diego,26.0,15,6,23,10,0,0,6,10,3,3,2,3,5,0,0,2,5,4,1,0,10
1,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Ramon,40.0,11,4,39,15,1,7,3,8,2,2,3,3,6,4,1,0,2,3,4,0,17
2,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Jhonatan,40.0,9,2,28,9,1,6,1,3,4,4,1,2,3,1,1,3,2,4,1,0,11
3,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Tatu,29.0,7,1,19,5,0,3,1,2,5,6,0,3,3,2,0,0,3,6,5,0,12
4,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Biro,25.1,7,2,19,6,2,5,0,1,1,2,0,3,3,0,0,0,2,3,0,0,7
5,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Alemão,9.9,6,3,10,5,0,0,3,5,0,0,0,2,2,1,1,0,4,0,0,1,5
6,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Charles,11.0,3,1,6,2,0,0,1,2,1,2,1,1,2,0,0,0,1,1,1,0,3
7,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Durelle Brown,19.2,0,0,3,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,2
8,2010,Limeira,Sesi Franca,18/02/2011 20:00,20ª RODADA,2º TURNO,casa,derrota,-21,Equipe,0.0,58,19,147,53,4,22,15,31,16,19,7,18,25,9,3,5,20,21,13,1,67
0,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,Drudi,40.0,18,8,27,12,0,0,8,12,2,3,2,6,8,1,1,0,0,2,1,0,12
1,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,Márcio,40.0,12,6,32,14,0,4,6,10,0,0,0,1,1,1,3,0,3,4,0,1,14
2,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,F. Penna,25.1,12,4,18,7,2,2,2,5,2,2,0,5,5,5,3,0,3,4,3,0,11
3,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,Ricardo Probst,23.1,12,5,18,7,0,0,5,7,2,4,1,5,6,2,1,0,4,3,0,0,8
4,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,Benite,29.1,11,4,24,9,1,4,3,5,2,2,1,5,6,5,1,0,4,6,2,0,11
5,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,Rogério,16.9,8,3,15,6,2,3,1,3,0,0,1,2,3,0,0,0,3,0,0,0,5
6,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,Helinho,25.9,6,2,11,4,0,1,2,3,2,2,2,1,3,5,0,0,4,1,2,0,5
7,2010,Sesi Franca,Limeira,18/02/2011 20:00,20ª RODADA,2º TURNO,fora,vitória,21,Equipe,0.0,79,32,145,59,5,14,27,45,10,13,7,25,32,19,9,0,21,20,8,1,65
