,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Larry Taylor,34.6,23,8,44,16,3,8,5,8,4,4,3,9,12,10,0,2,2,5,2,0,17
1,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,F. Fischer,40.0,19,5,33,10,5,9,0,1,4,4,2,2,4,1,0,0,1,1,0,0,10
2,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Alex,37.0,18,7,34,12,3,8,4,4,1,2,2,0,2,2,1,0,2,2,0,1,11
3,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,D. Nunes,31.3,10,4,35,14,1,6,3,8,1,1,2,5,7,3,0,1,4,1,1,0,13
4,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Jeff,28.2,7,3,20,9,0,0,3,9,1,2,1,8,9,0,0,0,4,2,0,0,9
5,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Pilar,16.9,3,1,11,4,0,1,1,3,1,2,1,1,2,1,1,0,5,2,2,0,6
6,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Thyago Aleo,5.4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
7,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Ricardo,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Gui Deodato,1.1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,-1
9,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Renato,2.6,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,2010,Bauru,Flamengo,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-1,Equipe,0.0,80,28,182,67,12,33,16,34,12,15,12,26,38,18,2,3,20,13,6,1,67
0,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Hélio,32.7,22,9,37,15,3,6,6,9,1,1,0,3,3,2,0,0,1,2,1,0,16
1,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Marcelinho,40.0,19,6,41,15,4,8,2,7,3,3,0,3,3,4,2,0,1,8,0,0,16
2,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Jefferson,34.2,16,4,30,9,2,4,2,5,6,8,2,5,7,2,1,0,1,5,1,0,11
3,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Fred,36.1,8,3,21,8,2,5,1,3,0,0,0,1,1,0,0,0,4,0,2,0,10
4,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Teichmann,7.4,6,3,14,6,0,2,3,4,0,0,0,3,3,0,1,0,0,0,0,1,6
5,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Dos Santos,13.8,6,3,16,7,0,0,3,7,0,2,4,7,11,0,0,2,2,2,2,0,6
6,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Wagner,18.8,4,1,15,6,0,1,1,5,2,2,0,3,3,0,1,0,5,2,0,0,7
7,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Guto,11.3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,2010,Flamengo,Bauru,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,1,Equipe,0.0,81,29,176,67,11,26,18,41,12,16,6,25,31,8,5,2,14,19,6,1,73
