,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,André,35.4,18,5,38,12,2,6,3,6,6,8,0,2,2,0,0,0,2,6,1,0,16
1,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Paulinho,19.6,14,4,26,7,1,4,3,3,5,8,0,2,2,1,1,0,4,6,1,0,11
2,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Shilton,28.6,11,3,21,7,0,0,3,7,5,7,4,6,10,0,1,0,4,4,1,0,7
3,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Tiagão,31.7,9,2,25,8,2,5,0,3,3,4,1,10,11,4,1,1,3,3,1,0,10
4,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Gruber,34.0,8,3,31,12,2,7,1,5,0,0,1,5,6,0,2,0,2,0,0,0,11
5,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Schneider,12.2,8,3,19,7,2,5,1,2,0,0,1,0,1,1,1,0,3,0,1,0,7
6,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Audrei,29.5,8,3,30,12,2,6,1,6,0,0,0,2,2,2,0,0,3,1,1,0,13
7,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Coloneze,4.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
8,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,João Victor,4.5,0,0,3,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
9,2010,Joinville,Pinheiros,29/04/2011 20:00,4ª RODADA,QUARTAS,casa,vitória,5,Equipe,0.0,76,23,193,66,11,34,12,32,19,27,8,28,36,9,6,1,23,21,6,0,75
0,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Shamell,39.1,20,4,38,9,3,7,1,2,9,13,1,2,3,0,4,0,3,11,2,0,15
1,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Marquinhos,33.1,13,5,45,17,2,9,3,8,1,2,1,2,3,0,1,0,5,2,2,0,19
2,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Olivinha,31.5,13,4,37,14,1,5,3,9,4,4,5,5,10,0,1,0,2,4,2,0,13
3,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Morro,31.6,8,2,14,5,0,0,2,5,4,4,1,7,8,1,0,2,2,3,0,0,6
4,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Figueroa,30.7,8,3,13,5,2,3,1,2,0,0,1,3,4,0,1,0,4,1,0,0,4
5,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,B. Fiorotto,16.4,7,3,13,6,0,0,3,6,1,1,2,2,4,0,0,1,3,2,1,1,5
6,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,André Goes,14.8,2,1,10,4,0,2,1,2,0,0,0,2,2,0,0,0,2,0,1,0,5
7,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Thiaguinho,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Bruno Mortari,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9,2010,Pinheiros,Joinville,29/04/2011 20:00,4ª RODADA,QUARTAS,fora,derrota,-5,Equipe,0.0,71,22,170,60,8,26,14,34,19,24,11,24,35,1,7,3,22,23,8,1,67
