,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Olivinha,32.9,26,9,34,11,0,1,9,10,8,11,2,1,3,1,2,0,0,8,2,1,15
1,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Shamell,33.3,23,9,32,13,3,4,6,9,2,2,0,2,2,5,1,0,2,2,6,0,20
2,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Marquinhos,35.2,20,7,45,16,2,8,5,8,4,5,0,1,1,4,1,0,2,4,3,1,21
3,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,André Goes,12.5,7,2,9,3,1,1,1,2,2,2,0,6,6,3,1,0,3,2,1,0,5
4,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Gehrke,9.8,6,2,11,4,0,1,2,3,2,2,1,0,1,0,0,0,2,1,0,0,4
5,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Figueroa,32.0,4,1,8,2,1,2,0,0,1,2,3,2,5,4,3,0,4,3,1,0,1
6,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Morro,24.2,3,1,11,5,0,0,1,5,1,1,0,4,4,1,1,2,3,1,3,0,8
7,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Josuel,8.0,2,1,2,1,0,0,1,1,0,0,0,4,4,0,0,0,1,0,0,0,1
8,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Thiaguinho,7.1,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1
9,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Bruno Mortari,3.1,0,0,5,1,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,2
10,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Gustavinho,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2010,Pinheiros,Vitória (ES),04/02/2011 20:00,16ª RODADA,2º TURNO,casa,vitória,14,Equipe,0.0,91,32,159,57,7,18,25,39,20,27,6,22,28,18,10,2,19,22,16,2,78
0,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Amiel14,39.7,23,10,55,22,2,8,8,14,1,3,1,4,5,2,3,0,5,2,3,0,25
1,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Alex Passilongo,34.7,17,7,35,14,0,0,7,14,3,7,3,5,8,0,0,0,4,4,1,3,15
2,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Filipin,30.7,14,4,25,8,2,5,2,3,4,4,1,1,2,1,1,0,5,3,2,0,11
3,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,De Bem,17.9,7,2,13,5,0,0,2,5,3,3,0,3,3,0,0,0,3,2,1,0,7
4,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Muñoz,40.0,6,2,12,5,0,0,2,5,2,2,1,2,3,7,3,0,2,4,4,0,9
5,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Gaspar,25.0,6,3,21,9,0,3,3,6,0,0,3,3,6,0,1,0,2,2,2,0,8
6,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Gutt,8.6,4,2,10,4,0,2,2,2,0,0,0,0,0,0,0,0,1,1,2,0,6
7,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Matheus Freitas,3.5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,1,0,-1
8,2010,Vitória (ES),Pinheiros,04/02/2011 20:00,16ª RODADA,2º TURNO,fora,derrota,-14,Equipe,0.0,77,30,171,67,4,18,26,49,13,19,11,18,29,10,8,0,24,18,16,3,80
