,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Raulzinho,35.2,25,8,33,11,1,1,7,10,8,10,3,1,4,6,1,0,2,7,3,0,15
1,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Michel,31.5,17,7,35,16,0,0,7,16,3,3,2,4,6,0,1,0,4,3,1,0,16
2,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Winkelman,29.2,16,7,28,12,0,0,7,12,2,4,2,5,7,1,2,0,4,4,0,0,12
3,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Arnaldinho,32.3,14,5,31,11,4,9,1,2,0,0,0,1,1,2,0,0,0,3,1,0,12
4,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Leandro Silva,22.3,8,3,20,7,0,4,3,3,2,2,0,2,2,0,1,0,0,1,0,2,8
5,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Sucatzky,32.6,7,2,18,6,1,4,1,2,2,2,1,4,5,4,2,0,3,0,3,0,9
6,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Hubner,14.7,4,2,12,6,0,0,2,6,0,0,1,2,3,1,0,0,4,1,0,1,5
7,2010,Minas,Brasília,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-12,Equipe,0.0,91,34,177,69,6,18,28,51,17,21,9,19,28,14,7,0,17,19,8,3,76
0,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Alex Garcia,35.8,33,11,49,17,7,11,4,6,4,4,1,5,6,3,1,0,3,4,2,1,20
1,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Arthur,27.5,21,8,31,11,4,7,4,4,1,2,1,2,3,2,0,0,4,3,4,0,15
2,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Giovannoni,37.2,20,8,37,15,0,3,8,12,4,4,4,10,14,4,1,0,0,2,0,1,13
3,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Nezinho,36.5,10,2,36,12,1,7,1,5,5,5,1,1,2,13,1,0,4,5,3,0,16
4,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Rossi,17.5,9,3,9,3,3,3,0,0,0,0,0,2,2,1,0,0,3,0,0,0,3
5,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Cipriano,20.5,8,3,12,5,0,0,3,5,2,2,2,0,2,0,2,0,4,2,1,0,5
6,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Alírio,19.4,2,1,2,1,0,0,1,1,0,0,0,3,3,0,0,0,4,1,1,0,2
7,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Bruninho,5.6,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,1
8,2010,Brasília,Minas,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,12,Equipe,0.0,103,36,176,64,15,31,21,33,16,17,9,24,33,25,5,0,23,17,12,2,74
