,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Ansaloni,28.0,22,6,33,9,0,0,6,9,10,15,2,5,7,1,1,0,4,9,5,0,18
1,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Rafinha,28.6,21,5,26,6,2,2,3,4,9,12,0,2,2,4,6,0,3,8,3,0,14
2,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Riddick,40.0,15,6,33,13,3,7,3,6,0,0,0,3,3,1,0,0,4,2,3,0,16
3,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Roberto,25.9,11,4,17,6,0,0,4,6,3,5,4,2,6,0,1,1,2,3,1,1,5
4,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Robson,17.8,7,3,12,4,0,1,3,3,1,3,0,0,0,1,0,0,3,4,0,0,5
5,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Dusan,33.6,5,2,20,7,0,3,2,4,1,3,1,1,2,5,0,0,1,5,2,0,9
6,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Maicon,4.9,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
7,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Owens,16.1,2,0,15,5,0,1,0,4,2,4,2,3,5,0,1,0,3,3,1,0,6
8,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Bertolin,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
9,2010,Espírito Santo,Vitória (ES),09/01/2011 12:00,10ª RODADA,1º TURNO,casa,vitória,2,Equipe,0.0,85,27,158,51,5,14,22,37,26,42,9,16,25,12,9,1,24,35,15,1,74
0,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Eddy,29.8,22,8,44,15,2,9,6,6,4,5,2,1,3,3,1,0,1,3,1,3,16
1,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Amiel14,32.8,15,4,26,8,0,2,4,6,7,8,1,6,7,1,1,0,4,5,4,0,14
2,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Muñoz,32.9,13,5,27,10,2,5,3,5,1,2,0,1,1,4,3,0,4,3,2,0,13
3,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Rafu,14.4,13,4,29,9,0,1,4,8,5,10,1,1,2,0,0,0,4,6,1,0,13
4,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,João,18.9,7,3,13,5,1,3,2,2,0,0,0,1,1,0,0,0,4,0,3,0,8
5,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Filipin,13.2,7,3,10,4,1,2,2,2,0,0,1,1,2,0,0,0,4,1,1,0,4
6,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Gutt,7.1,2,1,9,3,0,2,1,1,0,1,0,0,0,1,0,0,0,2,0,0,3
7,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,De Bem,11.5,2,1,6,3,0,0,1,3,0,0,1,2,3,0,0,0,5,2,1,0,3
8,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,De Jesus,10.1,2,1,2,1,0,0,1,1,0,0,1,1,2,0,0,0,5,2,0,0,0
9,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Gaspar,12.8,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
10,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Alex Passilongo,11.4,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,3,0,3,0,2
11,2010,Vitória (ES),Espírito Santo,09/01/2011 12:00,10ª RODADA,1º TURNO,fora,derrota,-2,Equipe,0.0,83,30,168,59,6,24,24,35,17,26,8,18,26,9,5,1,35,24,16,3,77
