,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Murilo,28.1,28,11,40,16,1,2,10,14,5,6,5,7,12,3,2,0,1,3,1,0,14
1,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Fúlvio,28.7,16,5,19,6,2,3,3,3,4,4,0,1,1,9,1,0,2,5,2,0,10
2,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Paulo Nery,15.6,12,5,17,7,2,3,3,4,0,0,1,3,4,3,0,0,3,0,0,0,6
3,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Fabricio,13.8,11,4,17,7,3,3,1,4,0,0,0,1,1,3,2,0,2,0,0,0,7
4,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Renato Lamas,21.8,8,3,16,6,1,2,2,4,1,2,1,2,3,5,0,3,1,3,2,0,8
5,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Wanderson,11.8,7,3,10,4,1,2,2,2,0,0,0,1,1,2,0,0,2,0,0,0,4
6,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Shipp,21.2,7,3,10,4,1,2,2,2,0,0,0,3,3,2,0,0,1,1,1,0,5
7,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Mineiro,19.4,5,2,14,6,1,2,1,4,0,0,0,3,3,0,1,0,2,0,2,0,8
8,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Paulão,10.7,4,2,5,2,0,0,2,2,0,1,0,1,1,0,0,0,3,1,0,0,2
9,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Xande,19.5,3,1,10,4,1,2,0,2,0,0,0,3,3,8,0,0,4,2,1,0,5
10,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,João Paulo,3.3,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1
11,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Jimmy,6.1,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
12,2010,São José,Pinheiros,14/01/2011 20:00,12ª RODADA,1º TURNO,casa,vitória,36,Equipe,0.0,101,39,163,64,13,22,26,42,10,13,7,26,33,37,6,3,21,15,9,0,71
0,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Marquinhos,35.4,23,9,34,13,2,3,7,10,3,5,1,0,1,2,1,2,3,6,4,1,18
1,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Morro,33.6,15,6,30,13,0,0,6,13,3,4,3,3,6,1,0,1,2,3,1,1,13
2,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Shamell,27.9,7,2,25,8,1,5,1,3,2,4,1,3,4,4,0,0,2,5,3,0,12
3,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,André Goes,16.1,7,2,11,3,1,2,1,1,2,3,0,0,0,0,0,0,1,2,0,0,4
4,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Olivinha,29.9,7,3,27,11,1,5,2,6,0,0,1,7,8,0,1,1,1,1,2,0,12
5,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Gehrke,8.6,4,1,8,3,0,0,1,3,2,2,1,3,4,0,0,0,2,2,2,0,5
6,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Figueroa,33.2,2,1,13,5,0,3,1,2,0,0,0,1,1,2,1,0,1,0,2,0,7
7,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Thiaguinho,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Bruno Mortari,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Gustavinho,4.6,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0,1
10,2010,Pinheiros,São José,14/01/2011 20:00,12ª RODADA,1º TURNO,fora,derrota,-36,Equipe,0.0,65,24,150,57,5,18,19,39,12,18,8,17,25,9,3,4,17,19,15,2,71
