,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Ricardo,34.3,21,8,34,12,0,1,8,11,5,9,4,1,5,1,3,0,3,6,0,0,12
1,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Tony,32.3,17,7,44,16,1,6,6,10,2,6,0,3,3,2,4,0,2,5,3,0,21
2,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Andrezão,34.1,6,3,12,5,0,0,3,5,0,2,2,2,4,2,0,0,1,2,1,2,5
3,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Cauê,20.6,6,3,14,6,0,1,3,5,0,1,1,4,5,3,0,0,4,1,0,0,5
4,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Paulão,7.5,5,2,7,3,0,0,2,3,1,1,1,1,2,0,0,0,1,1,0,0,2
5,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Matão,6.5,4,1,7,2,0,1,1,1,2,2,0,0,0,0,0,0,1,1,1,0,4
6,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Adriano,13.5,2,1,6,3,0,0,1,3,0,0,1,3,4,1,1,0,5,3,2,0,4
7,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Zezinho,7.7,2,1,5,2,0,1,1,1,0,0,0,1,1,0,1,0,1,0,3,0,5
8,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Cicero,18.8,2,1,11,5,0,1,1,4,0,0,3,1,4,1,0,0,1,1,3,0,5
9,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Calderon,24.8,1,0,13,4,0,3,0,1,1,2,0,7,7,2,1,0,1,1,3,0,8
10,2010,Assis,Minas,05/12/2010 11:00,6ª RODADA,1º TURNO,casa,derrota,-4,Equipe,0.0,66,27,153,58,1,14,26,44,11,23,12,23,35,12,10,0,20,21,16,2,71
0,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Michel,33.5,21,8,26,10,0,0,8,10,5,6,5,7,12,4,0,0,5,6,4,0,11
1,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Sucatzky,30.7,13,4,26,9,1,4,3,5,4,4,0,3,3,5,0,0,1,5,0,0,11
2,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Robinson Jr,28.3,11,5,26,11,1,2,4,9,0,2,0,7,7,2,3,0,2,4,4,2,16
3,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Leandro Silva,14.4,9,3,17,6,2,4,1,2,1,1,0,2,2,0,0,1,4,1,0,0,6
4,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Arnaldinho,31.9,6,2,20,7,1,5,1,2,1,1,0,1,1,4,1,0,3,3,4,0,11
5,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Raulzinho,27.0,5,2,8,3,1,2,1,1,0,0,1,3,4,1,3,0,3,1,3,0,5
6,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Bruno,17.7,3,1,14,5,1,4,0,1,0,0,0,0,0,2,1,0,1,0,1,0,6
7,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Hubner,9.1,2,1,6,3,0,0,1,3,0,0,0,2,2,0,2,1,3,0,1,0,4
8,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Perez,1.9,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Rodrigo Silva,3.2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2010,Minas,Assis,05/12/2010 11:00,6ª RODADA,1º TURNO,fora,vitória,4,Equipe,0.0,70,26,148,56,7,22,19,34,11,14,6,25,31,18,11,2,22,20,17,2,73
