,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Ricardo,32.5,14,3,28,8,2,4,1,4,6,8,1,0,1,7,0,0,3,6,2,0,12
1,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Calderon,35.4,13,5,30,11,1,3,4,8,2,5,2,10,12,3,1,2,2,5,2,0,13
2,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Cicero,23.6,13,5,18,7,1,2,4,5,2,2,1,2,3,0,0,0,4,3,1,1,8
3,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Andrezão,16.1,10,5,13,6,0,1,5,5,0,0,1,1,2,1,0,0,5,0,2,1,7
4,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Adriano,12.7,8,3,12,5,0,0,3,5,2,2,0,1,1,0,0,1,1,1,1,0,7
5,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Matão,17.2,5,2,19,7,0,3,2,4,1,2,2,1,3,0,0,0,2,1,0,0,6
6,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Zezinho,37.0,4,2,10,5,0,0,2,5,0,0,1,4,5,4,4,0,2,2,3,0,7
7,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Mosso,12.8,4,2,6,3,0,0,2,3,0,0,1,1,2,0,0,0,0,0,1,0,3
8,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Cauê,9.7,2,1,7,3,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,3
9,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Paulão,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
10,2010,Assis,Araraquara,25/03/2011 20:00,27ª RODADA,2º TURNO,casa,derrota,-4,Equipe,0.0,73,28,143,55,4,14,24,41,13,19,9,20,29,17,5,3,21,18,13,2,67
0,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Deivisson,30.6,19,8,30,13,0,0,8,13,3,4,3,4,7,3,0,0,3,2,4,0,16
1,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Mark Borders,30.5,18,5,32,10,4,6,1,4,4,6,0,3,3,7,4,0,1,4,0,0,12
2,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Gaúcho,20.7,16,6,19,7,1,1,5,6,3,4,0,1,1,1,1,0,4,5,1,1,10
3,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Fernando,23.8,8,3,14,5,2,4,1,1,0,0,2,1,3,2,1,0,2,2,1,0,4
4,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,J. Sobral,29.7,7,2,14,5,1,2,1,3,2,2,0,4,4,3,0,0,2,3,3,0,9
5,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Neto,15.9,7,2,12,4,1,2,1,2,2,2,0,0,0,0,0,0,0,1,0,0,5
6,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Daniel Filé,9.4,2,0,8,3,0,0,0,3,2,2,2,0,2,0,0,0,3,1,0,0,2
7,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Chico,16.2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,1,0,1
8,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Luisinho,23.3,0,0,9,4,0,1,0,3,0,0,0,1,1,2,0,0,1,0,1,0,5
9,2010,Araraquara,Assis,25/03/2011 20:00,27ª RODADA,2º TURNO,fora,vitória,4,Equipe,0.0,77,26,138,51,9,16,17,35,16,20,7,16,23,18,6,0,18,20,11,1,63
