,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Drudi,29.2,24,11,30,14,0,0,11,14,2,2,1,9,10,3,0,1,1,1,2,1,16
1,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Márcio,28.9,23,9,32,11,1,2,8,9,4,8,0,4,4,0,2,0,4,4,3,1,17
2,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Helinho,30.2,18,4,18,4,4,4,0,0,6,6,2,2,4,13,3,0,4,4,2,0,6
3,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Ricardo Probst,27.0,15,6,20,8,0,0,6,8,3,4,2,3,5,2,2,0,2,4,1,0,9
4,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Benite,22.0,9,3,16,6,1,2,2,4,2,2,0,2,2,3,1,0,5,1,1,0,8
5,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Rogério,33.3,8,3,20,7,2,6,1,1,0,0,0,2,2,6,0,0,1,1,1,0,8
6,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Dedé,15.5,5,2,10,4,1,2,1,2,0,0,1,1,2,0,0,0,1,0,0,0,3
7,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Spillers,13.9,0,0,4,2,0,0,0,2,0,0,1,2,3,1,0,0,1,0,3,0,4
8,2010,Sesi Franca,Espírito Santo,13/03/2011 11:00,25ª RODADA,2º TURNO,casa,vitória,36,Equipe,0.0,102,38,150,56,9,16,29,40,17,22,7,25,32,28,8,1,19,15,13,2,71
0,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Riddick,26.8,14,6,31,13,2,5,4,8,0,0,0,0,0,1,2,0,3,1,1,0,14
1,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Eric,20.0,12,4,20,7,2,4,2,3,2,2,1,2,3,0,1,0,0,1,0,0,7
2,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Rafinha,28.4,11,4,26,9,3,8,1,1,0,0,0,2,2,4,2,0,2,6,2,0,11
3,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Dusan,23.9,10,1,19,4,1,3,0,1,7,8,0,1,1,2,2,0,0,5,5,0,12
4,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Ansaloni,12.8,10,5,15,6,0,0,5,6,0,3,2,0,2,0,1,0,4,2,0,0,5
5,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Robson,16.8,4,1,6,2,0,0,1,2,2,2,1,0,1,0,0,0,0,1,0,0,2
6,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Maicon,14.2,3,0,6,1,0,0,0,1,3,4,3,2,5,0,0,1,1,2,2,0,2
7,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Owens,20.6,2,1,17,7,0,3,1,4,0,0,0,1,1,1,1,0,1,1,1,0,8
8,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Roberto,18.7,0,0,13,6,0,1,0,5,0,0,3,1,4,0,1,0,1,0,0,0,3
9,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Bertolin,14.8,0,0,11,4,0,3,0,1,0,0,1,1,2,2,0,0,3,0,2,0,5
10,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Taets,3.2,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
11,2010,Espírito Santo,Sesi Franca,13/03/2011 11:00,25ª RODADA,2º TURNO,fora,derrota,-36,Equipe,0.0,66,22,167,60,8,28,14,32,14,19,11,10,21,11,10,1,15,19,14,0,71
