,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Nezinho,44.8,20,5,54,17,3,13,2,4,7,7,0,2,2,4,4,0,3,6,1,0,21
1,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Alex Garcia,45.0,16,4,29,9,1,3,3,6,7,8,1,6,7,2,1,0,2,6,3,1,14
2,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Giovannoni,38.0,16,7,34,13,1,6,6,7,1,2,1,4,5,1,0,0,3,3,0,0,13
3,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Cipriano,35.7,16,7,28,13,0,0,7,13,2,2,5,7,12,1,5,0,2,1,2,0,11
4,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Tischer,15.5,8,4,11,5,0,0,4,5,0,1,1,0,1,0,0,0,4,1,0,1,4
5,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Arthur,32.8,6,2,24,9,1,4,1,5,1,2,1,2,3,1,0,0,1,5,2,0,11
6,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Rossi,7.4,3,1,5,2,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,3
7,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Bruninho,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
8,2010,Brasília,Araraquara,07/11/2010 12:00,2ª RODADA,1º TURNO,casa,vitória,1,Equipe,0.0,85,30,185,68,7,27,23,41,18,22,9,22,31,9,11,1,17,22,9,2,77
0,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Chico,44.1,21,7,31,10,5,7,2,3,2,4,1,6,7,3,1,1,4,2,0,0,11
1,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,J. Sobral,41.7,19,7,45,18,1,5,6,13,4,4,2,5,7,0,3,1,3,4,0,0,18
2,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Mark Borders,31.7,15,5,33,13,0,2,5,11,5,5,1,2,3,2,1,0,1,5,6,0,20
3,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Deivisson,36.2,12,5,21,9,0,0,5,9,2,3,6,1,7,1,0,1,4,4,2,0,6
4,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Daniel Filé,9.8,6,3,8,4,0,0,3,4,0,0,2,1,3,0,0,0,1,0,0,0,2
5,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Gaúcho,22.9,6,3,19,8,0,3,3,5,0,0,0,2,2,1,1,0,3,0,1,0,9
6,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Luisinho,22.0,3,1,13,5,0,2,1,3,1,1,0,1,1,0,1,0,3,2,4,0,9
7,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Neto,16.6,2,1,9,4,0,1,1,3,0,0,1,1,2,0,0,0,3,0,1,0,4
8,2010,Araraquara,Brasília,07/11/2010 12:00,2ª RODADA,1º TURNO,fora,derrota,-1,Equipe,0.0,84,32,179,71,6,20,26,51,14,17,13,19,32,7,7,3,22,17,14,0,79
