,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Olivinha,47.7,28,12,46,18,1,5,11,13,3,5,5,12,17,2,1,0,4,4,3,0,18
1,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,B. Fiorotto,43.0,22,7,54,21,0,0,7,21,8,12,7,5,12,1,1,2,3,9,2,2,21
2,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Shamell,49.6,18,7,45,17,1,5,6,12,3,6,0,2,2,5,1,1,4,4,3,0,22
3,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Marquinhos,45.6,18,7,30,12,1,3,6,9,3,3,1,9,10,7,1,1,0,5,3,1,15
4,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Morro,9.1,6,3,6,3,0,0,3,3,0,0,0,1,1,1,1,1,1,0,1,1,4
5,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Figueroa,45.3,3,1,24,9,0,4,1,5,1,2,0,5,5,5,1,0,2,1,2,0,12
6,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Gustavinho,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Thiaguinho,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
8,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Gehrke,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,André Goes,4.5,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
10,2010,Pinheiros,Bauru,13/11/2010 18:00,4ª RODADA,1º TURNO,casa,derrota,-2,Equipe,0.0,95,37,208,81,3,18,34,63,18,28,13,34,47,22,6,5,19,23,15,4,94
0,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,F. Fischer,47.4,25,7,49,16,4,8,3,8,7,9,1,4,5,1,0,0,4,4,1,0,20
1,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Jeff,43.7,20,10,40,20,0,0,10,20,0,0,1,5,6,0,1,0,4,2,0,0,19
2,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Renato,34.1,15,6,26,10,1,4,5,6,2,2,2,5,7,2,0,0,4,3,4,0,13
3,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Larry Taylor,46.7,12,5,40,17,0,3,5,14,2,3,5,8,13,7,1,0,1,4,3,0,16
4,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Pilar,27.3,11,4,27,11,0,1,4,10,3,4,3,8,11,1,0,0,4,4,2,0,12
5,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Alex,41.6,11,4,38,14,3,10,1,4,0,0,0,0,0,4,1,0,5,1,0,0,14
6,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Thyago Aleo,6.5,3,1,3,1,1,1,0,0,0,0,0,2,2,0,0,0,1,1,1,0,2
7,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Gui Deodato,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8,2010,Bauru,Pinheiros,13/11/2010 18:00,4ª RODADA,1º TURNO,fora,vitória,2,Equipe,0.0,97,37,223,89,9,27,28,62,14,18,12,33,45,15,3,0,23,19,11,0,95
