,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Riddick,35.7,17,5,39,13,2,7,3,6,5,6,0,2,2,1,0,0,2,5,2,0,17
1,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Rafinha,29.0,14,5,31,11,2,6,3,5,2,3,0,2,2,2,0,0,4,3,2,0,14
2,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Eric,36.3,13,5,23,9,2,4,3,5,1,1,3,6,9,1,0,0,4,4,0,0,6
3,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Owens,35.4,11,4,26,10,1,4,3,6,2,2,0,2,2,2,0,0,2,1,3,1,14
4,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Taets,13.1,8,3,12,5,2,2,1,3,0,0,0,1,1,3,0,0,1,0,1,0,6
5,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Ansaloni,20.8,8,4,17,7,0,0,4,7,0,3,1,1,2,1,0,1,0,3,2,0,9
6,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Roberto,20.8,5,2,8,3,0,0,2,3,1,2,1,4,5,0,0,1,4,3,1,0,4
7,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Robson,6.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,2,0,1
8,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Bertolin,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
9,2010,Espírito Santo,Bauru,01/04/2011 20:00,29ª RODADA,2º TURNO,casa,derrota,-17,Equipe,0.0,76,28,156,58,9,23,19,35,11,17,6,19,25,11,0,2,21,19,14,1,73
0,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,F. Fischer,33.9,24,7,31,10,2,3,5,7,8,8,1,2,3,1,3,0,1,6,0,0,12
1,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Jeff,24.7,22,9,27,11,0,0,9,11,4,5,1,4,5,0,0,0,2,3,2,0,14
2,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,D. Nunes,31.4,14,5,28,10,1,3,4,7,3,5,2,3,5,0,0,0,3,3,2,0,12
3,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Larry Taylor,35.9,11,3,24,7,2,4,1,3,3,6,1,4,5,5,6,0,1,4,1,0,9
4,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Alex,23.8,10,4,20,8,2,4,2,4,0,0,0,1,1,4,0,0,3,1,3,1,11
5,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Pilar,21.7,5,2,17,6,0,3,2,3,1,2,1,5,6,3,0,0,4,3,1,0,7
6,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Renato,4.0,5,2,5,2,1,1,1,1,0,0,0,2,2,0,1,0,1,0,0,1,2
7,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Thyago Aleo,9.3,2,0,7,2,0,1,0,1,2,2,1,2,3,3,1,0,1,1,1,0,3
8,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Castellon,8.1,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,2
9,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Lucas,2.6,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0
10,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Gui Deodato,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,2010,Bauru,Espírito Santo,01/04/2011 20:00,29ª RODADA,2º TURNO,fora,vitória,17,Equipe,0.0,93,32,162,57,8,20,24,37,21,28,8,25,33,16,12,0,19,21,12,2,72
