,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,Eddy,38.5,23,9,45,17,5,8,4,9,0,3,2,2,4,1,2,2,2,2,1,0,17
1,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,Filipin,33.5,21,8,39,14,2,6,6,8,3,5,2,0,2,1,3,0,2,4,1,0,15
2,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,Amiel14,35.6,20,7,43,15,3,8,4,7,3,5,1,1,2,3,2,0,4,3,5,0,21
3,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,Rafu,29.5,10,4,29,12,1,4,3,8,1,1,4,1,5,1,0,0,2,2,3,0,11
4,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,De Jesus,24.7,5,2,8,3,0,0,2,3,1,2,4,3,7,0,2,0,5,1,3,0,3
5,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,João,29.6,2,1,13,5,0,3,1,2,0,0,0,0,0,0,0,1,4,3,1,0,6
6,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,Matheus Freitas,8.7,0,0,5,2,0,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,3
7,2010,Vitória (ES),Paulistano,07/11/2010 11:00,2ª RODADA,1º TURNO,casa,vitória,3,Equipe,0.0,81,31,182,68,11,30,20,38,8,16,13,7,20,6,12,3,20,15,15,0,76
0,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Luiz Felipe,33.1,19,7,28,10,2,4,5,6,3,4,0,2,2,1,1,0,3,4,1,0,13
1,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Jordan,24.9,14,5,21,8,1,1,4,7,3,4,2,2,4,0,1,0,1,2,3,0,11
2,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Edu Mariano,32.9,13,5,22,8,1,4,4,4,2,2,0,6,6,3,3,0,3,1,2,1,11
3,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Felipe,22.7,8,2,23,6,0,3,2,3,4,8,1,6,7,0,1,1,3,7,0,0,8
4,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Gehrke,12.8,6,3,15,6,0,3,3,3,0,0,0,2,2,0,0,0,1,0,0,0,6
5,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Jefferson,11.9,6,2,9,3,2,3,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3
6,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Arthur,17.3,4,0,4,0,0,0,0,0,4,4,0,2,2,0,1,0,0,1,1,0,3
7,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Erick,17.3,4,2,6,3,0,0,2,3,0,0,2,0,2,0,1,0,2,1,3,0,4
8,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Edu Caviglia,20.5,4,1,4,1,0,0,1,1,2,2,0,0,0,0,1,0,2,2,1,1,3
9,2010,Paulistano,Vitória (ES),07/11/2010 11:00,2ª RODADA,1º TURNO,fora,derrota,-3,Equipe,0.0,78,27,132,45,6,18,21,27,18,24,5,21,26,5,10,1,16,18,11,2,61
