,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Alex,38.1,26,7,59,19,3,11,4,8,9,10,1,4,5,6,2,0,2,8,1,2,23
1,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Arthur,32.0,13,5,30,11,1,4,4,7,2,4,2,3,5,0,1,0,4,2,1,0,12
2,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Bruninho,36.2,10,4,26,10,0,3,4,7,2,3,0,3,3,2,1,0,2,5,1,0,12
3,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Rossi,18.0,9,3,17,6,3,5,0,1,0,0,1,3,4,0,1,0,0,0,2,0,7
4,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Fábio,17.3,7,3,16,6,1,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,6
5,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Tischer,21.0,6,1,14,4,0,0,1,4,4,6,3,6,9,0,0,0,4,3,0,0,3
6,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Cipriano,18.1,4,2,24,10,0,4,2,6,0,0,5,2,7,2,0,0,2,1,1,0,6
7,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Bruno,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,-1
8,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Alírio,18.5,0,0,10,4,0,2,0,2,0,0,1,4,5,1,1,4,2,0,1,0,4
9,2010,Brasília,São José,01/02/2011 20:00,5ª RODADA,1º TURNO,casa,vitória,7,Equipe,0.0,75,25,196,70,8,33,17,37,17,23,14,25,39,12,7,4,17,19,7,2,72
0,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Shipp,25.3,15,4,27,9,1,3,3,6,6,6,3,6,9,1,0,0,0,3,1,0,9
1,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Fischer,9.4,11,3,11,3,3,3,0,0,2,2,0,1,1,0,0,0,1,3,1,0,5
2,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Murilo,28.9,10,2,24,8,1,2,1,6,5,6,0,6,6,2,2,0,5,6,7,0,17
3,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Renato Lamas,35.6,9,4,30,11,0,6,4,5,1,2,0,3,3,9,1,1,3,3,3,0,15
4,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Xande,30.6,7,3,18,7,1,4,2,3,0,0,1,3,4,2,0,0,3,0,0,0,6
5,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Mineiro,29.2,6,3,26,11,0,4,3,7,0,0,0,4,4,2,1,0,1,0,0,0,11
6,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Wanderson,15.5,6,3,7,3,0,0,3,3,0,1,1,1,2,0,0,1,2,1,0,0,2
7,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Paulo Nery,13.0,2,1,2,1,0,0,1,1,0,0,1,1,2,1,0,0,3,0,1,0,1
8,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Paulão,6.4,2,1,6,3,0,0,1,3,0,0,0,3,3,0,0,0,2,0,0,0,3
9,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Matheus,6.2,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
10,2010,São José,Brasília,01/02/2011 20:00,5ª RODADA,1º TURNO,fora,derrota,-7,Equipe,0.0,68,24,154,57,6,23,18,34,14,17,6,28,34,18,4,2,20,16,14,0,72
