,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Collum,42.8,29,11,62,24,7,14,4,10,0,0,1,5,6,1,4,0,4,4,3,0,26
1,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Hátila Passos,36.6,18,8,29,12,0,0,8,12,2,5,4,2,6,0,0,0,0,4,2,2,12
2,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Estevão,30.7,13,5,18,7,0,0,5,7,3,4,0,8,8,0,0,0,2,2,3,1,12
3,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Robert Day,28.8,13,3,37,12,1,7,2,5,6,6,4,8,12,3,1,0,4,3,1,0,11
4,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Soró,19.5,9,3,18,7,2,2,1,5,1,2,0,0,0,1,2,0,1,2,0,0,8
5,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Cipolini,11.6,6,1,11,3,0,1,1,2,4,4,2,3,5,0,0,0,1,2,2,1,5
6,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Valtinho,45.0,4,2,12,5,0,2,2,3,0,0,0,2,2,6,1,0,2,1,1,0,6
7,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Brasília,10.0,3,1,12,5,0,0,1,5,1,2,1,3,4,1,1,0,1,1,0,1,5
8,2010,Uberlândia,Araraquara,14/11/2010 12:00,3ª RODADA,1º TURNO,casa,vitória,7,Equipe,0.0,95,34,199,75,10,26,24,49,17,23,12,31,43,12,9,0,15,19,12,5,84
0,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,J. Sobral,38.6,16,6,37,14,1,4,5,10,3,5,2,8,10,1,1,0,4,7,2,0,16
1,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Mark Borders,38.1,16,5,34,12,2,6,3,6,4,4,1,4,5,5,2,0,2,2,2,0,15
2,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Deivisson,33.5,14,7,20,10,0,0,7,10,0,0,3,8,11,1,0,0,2,3,0,0,7
3,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Luisinho,31.2,12,5,22,9,2,4,3,5,0,0,1,2,3,2,0,0,1,0,5,0,13
4,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Gaúcho,21.3,9,3,17,7,1,1,2,6,2,2,1,1,2,1,0,1,1,1,0,0,7
5,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Fernando,25.5,9,4,18,8,1,2,3,6,0,0,0,4,4,0,0,0,4,0,2,0,10
6,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Neto,6.9,5,1,10,3,1,2,0,1,2,2,0,1,1,0,0,0,3,1,0,0,4
7,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Daniel Filé,10.5,4,2,6,3,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0,3
8,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Chico,19.4,3,1,19,7,1,5,0,2,0,0,0,0,0,3,2,0,1,1,1,0,8
9,2010,Araraquara,Uberlândia,14/11/2010 12:00,3ª RODADA,1º TURNO,fora,derrota,-7,Equipe,0.0,88,34,183,73,9,24,25,49,11,13,8,28,36,13,5,1,21,15,12,0,82
