,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Deivisson,24.9,17,8,23,11,0,0,8,11,1,1,5,3,8,1,0,0,2,4,0,0,6
1,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Luisinho,25.0,17,6,24,9,3,4,3,5,2,2,0,2,2,2,1,0,4,1,2,0,12
2,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Mark Borders,25.5,13,4,23,9,2,2,2,7,3,3,0,4,4,9,3,0,2,5,0,0,10
3,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,J. Sobral,22.4,11,5,28,12,1,4,4,8,0,0,2,1,3,2,0,0,4,1,1,1,11
4,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Fernando,21.4,10,4,23,10,1,2,3,8,1,1,2,2,4,4,1,1,2,2,3,0,11
5,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Daniel Filé,15.1,10,4,12,4,0,0,4,4,2,4,3,4,7,0,0,1,2,2,1,0,4
6,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Neto,19.9,10,3,18,6,1,2,2,4,3,4,0,1,1,6,3,0,1,2,2,0,10
7,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Gaúcho,13.8,9,4,13,6,1,1,3,5,0,0,0,1,1,0,1,0,1,0,1,0,7
8,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Chico,17.5,8,3,11,3,1,1,2,2,1,4,2,3,5,3,0,2,4,2,0,0,3
9,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Felipe,12.0,5,1,7,2,1,1,0,1,2,2,0,0,0,3,0,0,2,1,0,0,3
10,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Luizinho,1.1,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
11,2010,Araraquara,Vitória (ES),11/03/2011 20:00,24ª RODADA,2º TURNO,casa,vitória,24,Equipe,0.0,112,43,184,73,11,17,32,56,15,21,14,22,36,30,9,4,24,20,10,1,77
0,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Amiel14,32.1,19,7,29,11,3,5,4,6,2,2,2,3,5,3,0,0,2,3,0,0,10
1,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Eddy,37.3,19,6,47,16,4,9,2,7,3,6,0,2,2,3,0,0,1,5,4,0,22
2,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Filipin,30.0,11,3,27,9,3,7,0,2,2,2,3,3,6,2,0,1,3,3,1,0,8
3,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Gutt,13.3,9,3,11,4,1,1,2,3,2,2,0,1,1,1,0,0,3,1,1,0,6
4,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,De Bem,17.8,9,4,20,9,0,0,4,9,1,2,1,1,2,2,0,0,0,1,0,1,9
5,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Muñoz,31.2,8,2,14,5,2,2,0,3,2,2,2,3,5,8,3,1,3,2,3,0,7
6,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Gaspar,12.4,5,2,9,3,1,2,1,1,0,1,0,2,2,2,1,0,1,1,1,0,4
7,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,João,8.2,4,1,7,2,1,1,0,1,1,2,0,0,0,0,0,0,2,4,0,0,3
8,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Alex Passilongo,15.5,3,1,11,5,0,0,1,5,1,1,1,0,1,1,1,0,4,2,1,0,5
9,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,De Jesus,2.2,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1
10,2010,Vitória (ES),Araraquara,11/03/2011 20:00,24ª RODADA,2º TURNO,fora,derrota,-24,Equipe,0.0,88,29,177,64,15,27,14,37,15,22,9,15,24,22,5,2,20,23,11,1,75
