,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Paulão,39.4,22,9,30,13,0,0,9,13,4,4,7,7,14,2,1,1,3,5,1,0,9
1,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Paulo Nery,30.1,18,7,35,13,3,7,4,6,1,2,1,4,5,1,1,0,3,2,0,0,13
2,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Renato Lamas,35.3,14,4,35,12,2,7,2,5,4,4,1,1,2,5,2,0,4,4,1,0,14
3,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Wanderson,28.5,11,3,21,7,0,1,3,6,5,6,3,5,8,4,0,2,3,3,1,0,7
4,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Matheus,36.2,9,3,29,10,2,7,1,3,1,2,0,2,2,3,0,0,3,6,1,0,12
5,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Jimmy,0.8,2,0,5,1,0,1,0,0,2,2,0,0,0,0,1,0,0,1,0,0,2
6,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Fabricio,18.1,2,0,7,2,0,1,0,1,2,2,0,1,1,1,0,0,1,1,1,0,4
7,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Xande,11.7,1,0,13,5,0,1,0,4,1,2,2,0,2,0,1,0,1,1,0,0,4
8,2010,São José,Limeira,20/02/2011 12:00,21ª RODADA,2º TURNO,casa,vitória,10,Equipe,0.0,79,26,175,63,7,25,19,38,20,24,14,20,34,16,6,3,18,23,5,0,64
0,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Diego,29.2,17,8,24,11,1,2,7,9,0,0,0,3,3,2,0,0,3,4,2,1,13
1,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Ramon,30.3,14,5,33,12,4,9,1,3,0,0,1,3,4,3,1,0,4,1,2,0,13
2,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Charles,34.1,9,3,18,7,1,2,2,5,2,2,1,1,2,2,0,0,4,1,1,0,8
3,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Mineiro,11.8,8,3,14,6,0,0,3,6,2,2,4,3,7,0,0,0,5,2,2,0,5
4,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Alemão,18.2,7,3,18,8,0,0,3,8,1,2,2,2,4,2,0,0,2,3,3,0,10
5,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Tatu,36.3,7,2,24,9,1,4,1,5,2,2,0,6,6,1,0,0,5,2,0,0,10
6,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Durelle Brown,28.8,5,1,17,5,1,5,0,0,2,2,1,2,3,3,0,0,0,1,0,0,5
7,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Jhonatan,10.6,2,0,5,1,0,1,0,0,2,2,0,1,1,0,0,0,2,1,2,0,4
8,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Deryk,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9,2010,Limeira,São José,20/02/2011 12:00,21ª RODADA,2º TURNO,fora,derrota,-10,Equipe,0.0,69,25,153,59,8,23,17,36,11,12,9,22,31,13,1,0,25,15,12,1,67
