,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Murilo,23.9,24,10,30,13,0,0,10,13,4,4,3,6,9,1,2,1,1,3,1,1,13
1,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Paulão,16.2,12,6,21,10,0,0,6,10,0,1,3,2,5,0,0,1,2,4,2,2,9
2,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Mineiro,19.9,12,5,21,8,1,3,4,5,1,2,1,1,2,3,2,1,0,1,1,0,9
3,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Fabricio,20.1,12,3,22,6,3,6,0,0,3,4,1,1,2,4,2,0,2,2,0,0,7
4,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Paulo Nery,25.7,10,5,25,11,0,3,5,8,0,0,1,1,2,0,1,0,1,0,1,0,11
5,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Renato Lamas,20.7,7,3,12,5,1,2,2,3,0,0,0,2,2,6,1,0,3,0,1,0,6
6,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Fúlvio,18.8,6,3,9,4,0,1,3,3,0,0,1,3,4,4,1,0,1,0,2,0,5
7,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Jimmy,15.6,6,2,9,3,2,3,0,0,0,0,0,1,1,3,2,0,2,0,1,0,4
8,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Xande,20.9,4,2,7,3,0,1,2,2,0,0,1,1,2,5,0,0,4,2,0,0,2
9,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Matheus,18.4,4,2,13,5,0,3,2,2,0,0,0,2,2,1,0,0,2,0,1,0,6
10,2010,São José,Vitória (ES),10/12/2010 20:00,7ª RODADA,1º TURNO,casa,vitória,35,Equipe,0.0,97,41,169,68,7,22,34,46,8,11,11,20,31,27,11,3,18,12,10,3,71
0,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Muñoz,34.2,14,5,28,11,0,2,5,9,4,4,1,2,3,0,1,0,0,4,4,0,16
1,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Rafu,19.4,14,5,26,10,0,2,5,8,4,4,1,2,3,0,1,0,0,5,1,0,12
2,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,De Bem,27.9,13,5,27,12,0,0,5,12,3,3,1,2,3,1,1,0,1,3,2,0,14
3,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Filipin,25.5,7,2,16,5,1,4,1,1,2,2,1,1,2,1,1,0,2,1,1,0,6
4,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Gaspar,15.3,6,2,6,2,0,0,2,2,2,2,1,2,3,1,0,1,2,1,1,0,3
5,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Amiel14,24.7,6,1,16,5,0,2,1,3,4,4,0,4,4,0,0,0,2,2,3,0,10
6,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,De Jesus,12.1,2,1,4,2,0,0,1,2,0,0,1,2,3,0,0,0,0,0,1,0,2
7,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Eddy,16.2,0,0,7,3,0,1,0,2,0,0,1,0,1,0,1,0,1,2,3,0,5
8,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Matheus Freitas,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
9,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,João,9.9,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
10,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Gutt,10.5,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,2
11,2010,Vitória (ES),São José,10/12/2010 20:00,7ª RODADA,1º TURNO,fora,derrota,-35,Equipe,0.0,62,21,134,52,1,11,20,41,19,19,7,15,22,3,6,1,12,18,18,0,71
