,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Giovannoni,34.5,25,8,40,15,2,2,6,13,7,8,2,7,9,4,2,0,4,5,1,0,17
1,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Alex Garcia,37.5,15,6,30,12,1,4,5,8,2,2,0,6,6,3,4,3,2,4,3,2,16
2,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Arthur,33.2,15,5,28,9,1,5,4,4,4,5,1,2,3,5,1,0,1,4,2,0,12
3,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Tischer,23.8,12,5,30,14,0,0,5,14,2,2,7,4,11,0,0,1,2,2,2,2,10
4,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Bruninho,25.2,8,3,18,7,0,2,3,5,2,2,0,4,4,2,2,0,5,2,1,0,9
5,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Alírio,13.8,6,3,11,5,0,1,3,4,0,0,1,0,1,0,0,0,2,0,1,1,5
6,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Cipriano,15.9,4,1,18,6,0,2,1,4,2,4,2,4,6,1,3,0,3,2,0,0,6
7,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Fábio,4.8,3,1,12,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Bruno,2.7,2,1,5,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,3
9,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Ronald,1.6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Rossi,7.3,0,0,9,3,0,3,0,0,0,0,2,0,2,1,0,0,1,0,0,0,1
11,2010,Brasília,Limeira,06/02/2011 11:00,17ª RODADA,2º TURNO,casa,derrota,-3,Equipe,0.0,90,33,203,78,5,24,28,54,19,23,15,27,42,17,12,4,21,19,11,5,83
0,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Ramon,37.3,22,7,44,16,4,8,3,8,4,4,0,1,1,4,2,0,2,4,3,0,21
1,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Alemão,37.3,18,7,30,12,0,0,7,12,4,6,2,8,10,0,2,3,4,5,2,1,14
2,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Biro,30.3,16,3,29,7,3,7,0,0,7,8,1,3,4,1,0,3,3,4,1,0,10
3,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Durelle Brown,27.1,15,4,22,6,3,5,1,1,4,5,0,3,3,2,0,1,2,4,2,0,10
4,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Tatu,33.2,10,4,17,7,2,3,2,4,0,0,3,5,8,3,1,0,3,1,4,0,8
5,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Jhonatan,15.2,5,2,21,9,1,3,1,6,0,0,3,2,5,0,0,0,3,0,2,0,8
6,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Diego,11.1,4,0,16,5,0,1,0,4,4,5,0,1,1,1,0,0,2,2,0,0,7
7,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Charles,5.9,3,1,5,2,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,3
8,2010,Limeira,Brasília,06/02/2011 11:00,17ª RODADA,2º TURNO,fora,vitória,3,Equipe,0.0,93,28,184,64,14,28,14,36,23,28,9,24,33,11,6,7,19,20,15,1,81
