,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Owens,35.6,16,6,28,11,0,2,6,9,4,4,1,3,4,3,1,0,1,6,0,0,12
1,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Riddick,35.3,16,7,38,15,2,8,5,7,0,0,0,2,2,0,1,0,2,1,3,0,18
2,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Ansaloni,27.3,11,4,20,8,0,0,4,8,3,4,0,7,7,0,0,0,4,2,1,0,11
3,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Eric,23.8,11,3,22,7,1,4,2,3,4,4,1,4,5,0,1,0,3,3,1,0,9
4,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Rafinha,32.0,10,3,27,9,1,4,2,5,3,5,1,0,1,3,0,0,4,6,1,0,11
5,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Dusan,17.4,4,1,7,2,0,1,1,1,2,2,0,1,1,2,1,0,5,1,0,0,3
6,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Maicon,8.8,4,2,4,2,0,0,2,2,0,0,0,2,2,0,0,0,2,0,1,0,3
7,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Roberto,13.4,4,0,9,2,0,1,0,1,4,4,1,2,3,1,1,0,2,3,3,0,6
8,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Robson,4.4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,1
9,2010,Espírito Santo,Flamengo,11/02/2011 19:00,19ª RODADA,2º TURNO,casa,derrota,-6,Equipe,0.0,76,26,157,57,4,20,22,37,20,23,4,21,25,9,6,0,28,22,10,0,72
0,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Marcelinho,35.6,25,6,45,13,3,8,3,5,10,11,0,2,2,2,3,0,3,8,0,0,17
1,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Teague,36.0,22,7,26,9,2,2,5,7,6,6,1,4,5,0,0,0,1,5,1,0,11
2,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Babby,21.0,11,5,19,8,0,0,5,8,1,3,2,5,7,1,0,0,3,3,1,1,8
3,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Teichmann,28.1,8,3,18,7,0,1,3,6,2,3,2,5,7,4,0,1,5,3,0,1,6
4,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Dos Santos,18.6,6,2,10,4,0,0,2,4,2,2,0,3,3,0,0,1,2,2,2,0,7
5,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Duda,8.4,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,2
6,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Wagner,10.9,2,1,4,2,0,0,1,2,0,0,0,2,2,1,0,0,5,1,0,0,2
7,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Fred,20.5,2,1,5,2,0,1,1,1,0,0,0,1,1,3,1,0,3,2,1,0,3
8,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Hélio,19.5,2,1,13,6,0,1,1,5,0,0,0,1,1,1,1,0,0,0,1,0,7
9,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Guto,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2010,Flamengo,Espírito Santo,11/02/2011 19:00,19ª RODADA,2º TURNO,fora,vitória,6,Equipe,0.0,82,26,144,51,5,13,21,38,25,29,5,23,28,12,5,2,23,27,6,2,64
