,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Collum,36.9,25,7,50,15,3,10,4,5,8,10,0,4,4,5,0,0,3,7,1,0,20
1,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Valtinho,40.0,19,5,32,10,1,3,4,7,8,9,1,4,5,4,4,0,2,7,0,0,13
2,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Estevão,35.5,15,5,23,9,0,0,5,9,5,5,1,7,8,0,0,1,4,3,1,0,11
3,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Cipolini,25.6,10,5,18,9,0,0,5,9,0,0,1,2,3,1,0,0,2,3,0,2,8
4,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Brasília,18.9,8,3,12,5,0,0,3,5,2,2,2,2,4,0,2,0,3,2,2,0,6
5,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Robert Day,31.6,4,1,22,8,0,4,1,4,2,2,0,2,2,3,1,0,5,2,2,0,11
6,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Soró,11.5,4,1,8,2,1,2,0,0,1,2,0,2,2,0,0,0,0,1,2,0,5
7,2010,Uberlândia,Joinville,03/04/2011 10:00,30ª RODADA,2º TURNO,casa,vitória,8,Equipe,0.0,85,27,165,58,5,19,22,39,26,30,5,23,28,13,7,1,19,25,8,2,73
0,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,André,31.6,19,7,37,13,2,7,5,6,3,4,1,3,4,3,1,0,3,3,2,0,16
1,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Gruber,38.3,18,7,46,17,2,8,5,9,2,4,1,6,7,0,1,2,2,2,1,0,19
2,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Tiagão,18.6,9,4,15,6,1,3,3,3,0,0,1,3,4,0,0,0,3,0,1,0,6
3,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Coloneze,18.6,8,2,14,4,0,0,2,4,4,6,2,3,5,0,1,0,3,3,0,0,4
4,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Shilton,27.7,8,4,15,6,0,1,4,5,0,2,1,8,9,0,0,0,1,3,1,0,7
5,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Paulinho,22.3,6,2,26,9,1,6,1,3,1,2,1,2,3,0,0,0,5,4,0,0,9
6,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Schneider,18.5,5,1,13,3,1,3,0,0,2,4,0,1,1,0,1,0,2,3,1,0,6
7,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,João Victor,3.4,2,0,4,1,0,0,0,1,2,2,0,0,0,0,0,0,2,1,0,0,2
8,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Audrei,21.0,2,1,15,6,0,3,1,3,0,0,0,0,0,0,1,1,3,0,1,0,7
9,2010,Joinville,Uberlândia,03/04/2011 10:00,30ª RODADA,2º TURNO,fora,derrota,-8,Equipe,0.0,77,28,185,65,7,31,21,34,14,24,7,26,33,3,5,3,24,19,7,0,75
